participant_id,condition_group,experiment_phase,lat,lon,heart_rate,cadence,task_id,timestamp_idx
P15,PHL,simulation,32.72174803821128,-97.06827529214756,70,0,L,1058
P15,PHL,simulation,32.72174352962583,-97.06827529214756,65,0,L,1059
P15,PHL,simulation,32.72174352962583,-97.06827529214756,62,0,L,1060
P15,PHL,simulation,32.72174803821128,-97.06827529214756,59,0,L,1061
P15,PHL,simulation,32.72174352962583,-97.06827529214756,62,0,L,1062
P15,PHL,simulation,32.72175705538218,-97.06829129303286,59,0,L,1063
P15,PHL,simulation,32.72175254679673,-97.06827529214756,63,0,L,1064
P15,PHL,simulation,32.721788615480314,-97.06829129303286,88,0,H,1065
P15,PHL,simulation,32.72186977001838,-97.06826995851912,91,0,H,1066
P15,PHL,simulation,32.72187878718928,-97.06824329037693,90,0,H,1067
P15,PHL,simulation,32.72186075284748,-97.06817395320724,87,0,H,1068
P15,PHL,simulation,32.72186526143293,-97.06809928240914,89,0,H,1069
P15,PHL,simulation,32.72186977001838,-97.06808328152384,88,0,H,1070
P15,PHL,simulation,32.721883295774724,-97.06806194701008,87,53,H,1071
P15,PHL,simulation,32.72186075284748,-97.06805661338164,88,53,H,1072
P15,PHL,simulation,32.721815666993,-97.06804061249632,86,55,H,1073
P15,PHL,simulation,32.721811158407554,-97.06804061249632,89,55,H,1074
P15,PHL,simulation,32.72179312406576,-97.06808328152384,86,49,H,1075
P15,PHL,simulation,32.72177959830942,-97.06809928240914,83,0,H,1076
P15,PHL,simulation,32.72177508972397,-97.068109949666,80,0,H,1077
P15,PHL,simulation,32.72180214123666,-97.06823262312004,81,52,H,1078
P15,PHL,simulation,32.72179312406576,-97.0682539576338,81,52,H,1079
P15,PHL,simulation,32.72179763265121,-97.06824329037693,81,52,H,1080
P15,PHL,simulation,32.721761563967625,-97.0682966266613,85,52,H,1081
P15,PHL,simulation,32.721761563967625,-97.0682966266613,81,52,H,1082
P15,PHL,simulation,32.721761563967625,-97.0682966266613,78,52,H,1083
P15,PHL,simulation,32.72175254679673,-97.06829129303286,74,52,H,1084
P15,PHL,simulation,32.72175254679673,-97.06829129303286,77,52,H,1085
P15,PHL,simulation,32.72175705538218,-97.06825929126224,80,0,H,1086
P15,PHL,simulation,32.721761563967625,-97.06828062577598,78,0,H,1087
P24,PHL,simulation,32.72203207909451,-97.06841930011534,87,0,A,1000
P24,PHL,simulation,32.72202757050906,-97.06841930011534,83,0,A,1001
P24,PHL,simulation,32.72202757050906,-97.06841930011534,78,0,A,1002
P24,PHL,simulation,32.72203207909451,-97.06841930011534,81,0,A,1003
P24,PHL,simulation,32.72203207909451,-97.06841930011534,84,0,A,1004
P24,PHL,simulation,32.72203207909451,-97.0684139664869,80,0,A,1005
P24,PHL,simulation,32.72203207909451,-97.0684139664869,76,0,A,1006
P24,PHL,simulation,32.72201855333817,-97.06841930011534,79,0,C,1007
P24,PHL,simulation,32.72203207909451,-97.06841930011534,82,0,C,1008
P24,PHL,simulation,32.72203658767996,-97.06841930011534,85,0,C,1009
P24,PHL,simulation,32.7221718452434,-97.06850463817032,82,0,C,1010
P24,PHL,simulation,32.72211323363258,-97.06840863285846,81,0,C,1011
P24,PHL,simulation,32.72203658767996,-97.06836063020252,88,0,C,1012
P24,PHL,simulation,32.72203658767996,-97.06836063020252,88,0,C,1013
P24,PHL,simulation,32.72203658767996,-97.06837663108784,94,0,C,1014
P24,PHL,simulation,32.72203658767996,-97.06836596383096,91,0,C,1015
P24,PHL,simulation,32.72203207909451,-97.06836596383096,88,0,C,1016
P24,PHL,simulation,32.72203207909451,-97.06836596383096,91,0,C,1017
P24,PHL,simulation,32.72203207909451,-97.06837663108784,88,0,C,1018
P24,PHL,simulation,32.72203207909451,-97.06837663108784,85,0,C,1019
P24,PHL,simulation,32.722023061923615,-97.0683712974594,88,0,C,1020
P24,PHL,simulation,32.72203207909451,-97.06834996294566,91,0,D,1021
P24,PHL,simulation,32.72203658767996,-97.06836596383096,82,0,D,1022
P24,PHL,simulation,32.72203207909451,-97.06836596383096,79,0,D,1023
P24,PHL,simulation,32.72203658767996,-97.06836596383096,86,0,D,1024
P24,PHL,simulation,32.72203207909451,-97.06836063020252,82,0,D,1025
P24,PHL,simulation,32.72203207909451,-97.06834996294566,79,0,D,1026
P24,PHL,simulation,32.72203658767996,-97.06836063020252,82,0,D,1027
P24,PHL,simulation,32.72203658767996,-97.06836063020252,85,0,D,1028
P24,PHL,simulation,32.72203658767996,-97.06834996294566,88,0,D,1029
P24,PHL,simulation,32.72203207909451,-97.06836063020252,89,0,D,1030
P24,PHL,simulation,32.72203658767996,-97.06836063020252,83,0,D,1031
P24,PHL,simulation,32.72203658767996,-97.06834996294566,83,0,D,1032
P24,PHL,simulation,32.72203658767996,-97.06836063020252,80,0,D,1033
P24,PHL,simulation,32.72203658767996,-97.06834996294566,83,0,D,1034
P24,PHL,simulation,32.72203658767996,-97.06836063020252,80,0,D,1035
P24,PHL,simulation,32.72203658767996,-97.06836063020252,82,0,D,1036
P24,PHL,simulation,32.72203658767996,-97.06836063020252,79,0,D,1037
P24,PHL,simulation,32.72203658767996,-97.06836063020252,82,0,D,1038
P24,PHL,simulation,32.72202757050906,-97.06836596383096,85,0,D,1039
P24,PHL,simulation,32.72203207909451,-97.06836063020252,82,0,D,1040
P24,PHL,simulation,32.72203658767996,-97.06836063020252,79,0,L,1041
P24,PHL,simulation,32.72203658767996,-97.06836596383096,76,0,L,1042
P24,PHL,simulation,32.72203658767996,-97.06834996294566,79,0,L,1043
P24,PHL,simulation,32.72203207909451,-97.06834996294566,79,0,L,1044
P24,PHL,simulation,32.72202757050906,-97.06836063020252,83,0,L,1045
P24,PHL,simulation,32.722023061923615,-97.0683712974594,86,0,L,1046
P24,PHL,simulation,32.72203658767996,-97.0683979656016,89,55,L,1047
P24,PHL,simulation,32.722072656363544,-97.06841930011534,92,55,L,1048
P24,PHL,simulation,32.7220591306072,-97.06837663108784,85,0,L,1049
P24,PHL,simulation,32.7220591306072,-97.06836596383096,82,0,L,1050
P24,PHL,simulation,32.72203658767996,-97.06838196471628,76,0,L,1051
P24,PHL,simulation,32.72203658767996,-97.06838196471628,73,0,L,1052
P24,PHL,simulation,32.72204109626541,-97.06836063020252,79,0,L,1053
P24,PHL,simulation,32.72203658767996,-97.06836063020252,79,0,N,1054
P24,PHL,simulation,32.72204109626541,-97.06834996294566,76,0,N,1055
P24,PHL,simulation,32.72203658767996,-97.06838729834472,82,0,N,1056
P24,PHL,simulation,32.7220591306072,-97.0683979656016,85,0,N,1057
P24,PHL,simulation,32.722045604850855,-97.06836596383096,87,0,H,1058
P24,PHL,simulation,32.72203207909451,-97.06834996294566,90,0,H,1059
P24,PHL,simulation,32.72202757050906,-97.06836063020252,94,0,H,1060
P24,PHL,simulation,32.72202757050906,-97.06836063020252,97,0,H,1061
P24,PHL,simulation,32.72205462202175,-97.06832329480348,95,0,H,1062
P24,PHL,simulation,32.72204109626541,-97.06832862843191,95,0,H,1063
P24,PHL,simulation,32.72191485587286,-97.06828062577598,95,0,H,1064
P24,PHL,simulation,32.72188780436017,-97.06826995851912,96,0,H,1065
P24,PHL,simulation,32.721806649822106,-97.06822195586318,96,53,H,1066
P24,PHL,simulation,32.721788615480314,-97.0681526186935,99,53,H,1067
P24,PHL,simulation,32.721784106894866,-97.06812061692288,99,53,H,1068
P21,COPD,simulation,32.72173451245494,-97.0682539576338,97,0,A,1000
P21,COPD,simulation,32.721739021040385,-97.0682539576338,91,0,A,1001
P21,COPD,simulation,32.72174803821128,-97.0682539576338,94,0,B,1002
P21,COPD,simulation,32.72174803821128,-97.0682539576338,94,0,C,1006
P21,COPD,simulation,32.72174803821128,-97.0682539576338,91,0,B,1003
P21,COPD,simulation,32.72174803821128,-97.0682539576338,91,0,C,1007
P21,COPD,simulation,32.72174803821128,-97.0682539576338,95,0,B,1004
P21,COPD,simulation,32.72174803821128,-97.0682539576338,95,0,C,1008
P21,COPD,simulation,32.72174803821128,-97.0682539576338,100,0,B,1005
P21,COPD,simulation,32.72174803821128,-97.0682539576338,100,0,C,1009
P21,COPD,simulation,32.72173451245494,-97.0682539576338,97,0,C,1010
P21,COPD,simulation,32.72174803821128,-97.0682539576338,94,0,C,1011
P21,COPD,simulation,32.72174352962583,-97.06825929126224,85,0,C,1012
P21,COPD,simulation,32.721761563967625,-97.06829129303286,88,0,C,1013
P21,COPD,simulation,32.721761563967625,-97.06827529214756,92,0,C,1014
P21,COPD,simulation,32.721761563967625,-97.06827529214756,92,0,C,1015
P21,COPD,simulation,32.72175705538218,-97.06826995851912,98,0,C,1016
P21,COPD,simulation,32.72177508972397,-97.06826995851912,115,0,D,1017
P21,COPD,simulation,32.72177508972397,-97.06826995851912,111,57,D,1018
P21,COPD,simulation,32.72176607255307,-97.06827529214756,108,57,D,1019
P21,COPD,simulation,32.72176607255307,-97.06827529214756,104,0,D,1020
P21,COPD,simulation,32.72176607255307,-97.06826995851912,107,0,D,1021
P21,COPD,simulation,32.72176607255307,-97.06826995851912,112,0,D,1022
P21,COPD,simulation,32.72177058113852,-97.06827529214756,115,0,D,1023
P21,COPD,simulation,32.72177058113852,-97.06827529214756,109,0,D,1024
P21,COPD,simulation,32.721761563967625,-97.06827529214756,106,0,D,1025
P21,COPD,simulation,32.721761563967625,-97.06828062577598,110,0,D,1026
P21,COPD,simulation,32.721761563967625,-97.06828062577598,113,0,D,1027
P21,COPD,simulation,32.721761563967625,-97.06828062577598,113,0,D,1028
P21,COPD,simulation,32.721761563967625,-97.06828062577598,110,0,D,1029
P21,COPD,simulation,32.72177058113852,-97.06828062577598,106,0,D,1030
P21,COPD,simulation,32.721761563967625,-97.06828062577598,110,0,D,1031
P21,COPD,simulation,32.72176607255307,-97.06826462489067,107,0,D,1032
P21,COPD,simulation,32.72177508972397,-97.06826995851912,104,0,D,1033
P21,COPD,simulation,32.72177508972397,-97.06827529214756,100,0,D,1034
P21,COPD,simulation,32.721788615480314,-97.06827529214756,91,0,D,1035
P21,COPD,simulation,32.72177959830942,-97.06827529214756,92,0,D,1036
P21,COPD,simulation,32.72177959830942,-97.06827529214756,89,0,D,1037
P21,COPD,simulation,32.721811158407554,-97.06826995851912,92,0,D,1038
P21,COPD,simulation,32.721811158407554,-97.06826995851912,92,0,D,1039
P21,COPD,simulation,32.721815666993,-97.06826995851912,92,0,D,1040
P21,COPD,simulation,32.72182017557845,-97.06825929126224,94,0,D,1041
P21,COPD,simulation,32.72179763265121,-97.06826995851912,98,0,D,1042
P21,COPD,simulation,32.7218246841639,-97.06826995851912,104,0,D,1043
P21,COPD,simulation,32.721811158407554,-97.06826995851912,108,0,D,1044
P21,COPD,simulation,32.72179312406576,-97.06826995851912,111,0,D,1045
P21,COPD,simulation,32.72179312406576,-97.06826995851912,114,0,D,1046
P21,COPD,simulation,32.72177058113852,-97.06826995851912,110,0,D,1047
P21,COPD,simulation,32.72176607255307,-97.06827529214756,101,0,L,1048
P21,COPD,simulation,32.721761563967625,-97.06827529214756,101,0,L,1049
P21,COPD,simulation,32.72176607255307,-97.06827529214756,110,0,L,1050
P21,COPD,simulation,32.72177508972397,-97.06826995851912,106,0,L,1051
P21,COPD,simulation,32.72177508972397,-97.06826995851912,103,0,L,1052
P21,COPD,simulation,32.72177058113852,-97.06827529214756,100,0,L,1053
P21,COPD,simulation,32.72177058113852,-97.06827529214756,103,0,L,1054
P21,COPD,simulation,32.72177058113852,-97.06827529214756,100,0,L,1055
P21,COPD,simulation,32.72177508972397,-97.06826995851912,93,0,L,1056
P21,COPD,simulation,32.72177058113852,-97.06826995851912,93,0,L,1057
P21,COPD,simulation,32.72177058113852,-97.06826995851912,96,0,L,1058
P21,COPD,simulation,32.72177058113852,-97.06827529214756,93,0,L,1059
P21,COPD,simulation,32.72177058113852,-97.06828062577598,90,0,L,1060
P21,COPD,simulation,32.72179312406576,-97.06834996294566,89,0,J,1061
P21,COPD,simulation,32.72177058113852,-97.0683126275466,92,0,J,1062
P21,COPD,simulation,32.721811158407554,-97.06825929126224,96,0,J,1063
P21,COPD,simulation,32.72179312406576,-97.06826995851912,89,0,J,1064
P21,COPD,simulation,32.721815666993,-97.06825929126224,95,0,J,1065
P21,COPD,simulation,32.721815666993,-97.06825929126224,95,0,J,1066
P21,COPD,simulation,32.72177508972397,-97.06827529214756,92,0,J,1067
P21,COPD,simulation,32.7218246841639,-97.06826995851912,95,0,J,1068
P14,AG,simulation,32.72202757050906,-97.06841930011534,85,0,B,1000
P14,AG,simulation,32.72203207909451,-97.06841930011534,89,0,B,1001
P14,AG,simulation,32.72203207909451,-97.06841930011534,92,0,C,1002
P14,AG,simulation,32.72203207909451,-97.0684139664869,92,0,C,1003
P14,AG,simulation,32.72203207909451,-97.06841930011534,89,0,C,1004
P14,AG,simulation,32.72203207909451,-97.06841930011534,86,0,C,1005
P14,AG,simulation,32.72203207909451,-97.06841930011534,86,0,C,1006
P14,AG,simulation,32.72203658767996,-97.06841930011534,90,0,C,1007
P14,AG,simulation,32.72203207909451,-97.0683979656016,93,0,C,1008
P14,AG,simulation,32.72203658767996,-97.06841930011534,99,0,C,1009
P14,AG,simulation,32.72203207909451,-97.06841930011534,102,0,C,1010
P14,AG,simulation,32.72203207909451,-97.0684139664869,99,0,C,1011
P14,AG,simulation,32.72203207909451,-97.06841930011534,96,0,C,1012
P14,AG,simulation,32.72202757050906,-97.06841930011534,90,0,C,1013
P14,AG,simulation,32.72202757050906,-97.0684299673722,87,0,C,1014
P14,AG,simulation,32.72202757050906,-97.0684299673722,93,0,C,1015
P14,AG,simulation,32.72202757050906,-97.0684299673722,96,0,C,1016
P14,AG,simulation,32.72203207909451,-97.0684139664869,99,0,C,1017
P14,AG,simulation,32.72203207909451,-97.0684139664869,102,0,C,1018
P14,AG,simulation,32.72203207909451,-97.0684139664869,102,0,C,1019
P14,AG,simulation,32.72203658767996,-97.06836596383096,111,0,D,1020
P14,AG,simulation,32.72203658767996,-97.06836596383096,117,0,D,1021
P14,AG,simulation,32.72204109626541,-97.06837663108784,120,0,D,1022
P14,AG,simulation,32.72202757050906,-97.06836063020252,124,79,D,1023
P14,AG,simulation,32.72202757050906,-97.06836063020252,121,79,D,1024
P14,AG,simulation,32.72202757050906,-97.06837663108784,118,49,D,1025
P14,AG,simulation,32.722023061923615,-97.06837663108784,115,49,D,1026
P14,AG,simulation,32.72202757050906,-97.06837663108784,114,0,D,1027
P14,AG,simulation,32.72203658767996,-97.06836596383096,108,0,D,1028
P14,AG,simulation,32.72203658767996,-97.06836063020252,111,0,D,1029
P14,AG,simulation,32.72203658767996,-97.06836596383096,115,0,D,1030
P14,AG,simulation,32.72203658767996,-97.06836063020252,118,0,D,1031
P14,AG,simulation,32.7220591306072,-97.06834996294566,115,0,D,1032
P14,AG,simulation,32.7220501134363,-97.06834996294566,112,0,D,1033
P14,AG,simulation,32.722045604850855,-97.06834996294566,109,0,D,1034
P14,AG,simulation,32.72204109626541,-97.06834996294566,112,0,D,1035
P14,AG,simulation,32.72203658767996,-97.06836063020252,109,0,E,1036
P14,AG,simulation,32.72203658767996,-97.06836063020252,106,0,E,1037
P14,AG,simulation,32.72203658767996,-97.06836596383096,103,0,E,1038
P14,AG,simulation,32.72203658767996,-97.06836063020252,100,0,E,1039
P14,AG,simulation,32.72204109626541,-97.06836063020252,97,0,E,1040
P14,AG,simulation,32.72203207909451,-97.06834996294566,95,0,H,1041
P14,AG,simulation,32.72203207909451,-97.06834996294566,92,0,H,1042
P14,AG,simulation,32.72203658767996,-97.06836596383096,98,0,H,1043
P14,AG,simulation,32.72203658767996,-97.06836596383096,104,0,H,1044
P19,COPD,simulation,32.721761563967625,-97.06825929126224,109,0,A,1000
P19,COPD,simulation,32.721761563967625,-97.06825929126224,109,0,B,1003
P19,COPD,simulation,32.72174803821128,-97.0682539576338,112,0,A,1001
P19,COPD,simulation,32.72174803821128,-97.0682539576338,112,0,B,1004
P19,COPD,simulation,32.72174803821128,-97.0682539576338,115,0,A,1002
P19,COPD,simulation,32.72174803821128,-97.0682539576338,115,0,B,1005
P19,COPD,simulation,32.72174803821128,-97.0682539576338,106,0,C,1006
P19,COPD,simulation,32.72176607255307,-97.06826462489067,112,0,C,1007
P19,COPD,simulation,32.72174352962583,-97.0682539576338,109,0,C,1008
P19,COPD,simulation,32.72177058113852,-97.06826995851912,112,0,D,1009
P19,COPD,simulation,32.721761563967625,-97.06826995851912,115,0,D,1010
P19,COPD,simulation,32.72175254679673,-97.06826995851912,118,0,D,1011
P19,COPD,simulation,32.721784106894866,-97.06827529214756,115,0,D,1012
P19,COPD,simulation,32.721784106894866,-97.06827529214756,118,0,D,1013
P19,COPD,simulation,32.72175705538218,-97.06827529214756,125,0,D,1014
P19,COPD,simulation,32.721761563967625,-97.06828062577598,128,0,D,1015
P19,COPD,simulation,32.72177058113852,-97.06826995851912,125,0,D,1016
P19,COPD,simulation,32.72175254679673,-97.06827529214756,125,0,D,1017
P19,COPD,simulation,32.72177508972397,-97.06827529214756,122,0,D,1018
P19,COPD,simulation,32.72176607255307,-97.06827529214756,110,0,D,1019
P19,COPD,simulation,32.72177508972397,-97.06827529214756,113,0,D,1020
P19,COPD,simulation,32.721788615480314,-97.06826995851912,119,0,D,1021
P19,COPD,simulation,32.721788615480314,-97.06827529214756,116,0,D,1022
P19,COPD,simulation,32.72177959830942,-97.06826995851912,120,0,D,1023
P19,COPD,simulation,32.721761563967625,-97.06827529214756,116,0,L,1024
P19,COPD,simulation,32.721761563967625,-97.06826995851912,113,0,L,1025
P19,COPD,simulation,32.72175705538218,-97.06826995851912,110,0,L,1026
P19,COPD,simulation,32.721761563967625,-97.06827529214756,115,0,L,1027
P19,COPD,simulation,32.721761563967625,-97.06827529214756,115,0,L,1028
P19,COPD,simulation,32.72174803821128,-97.06827529214756,111,0,L,1029
P19,COPD,simulation,32.72175254679673,-97.06828062577598,114,0,L,1030
P19,COPD,simulation,32.72175705538218,-97.06828062577598,116,0,L,1031
P19,COPD,simulation,32.72177959830942,-97.06826995851912,119,0,L,1032
P19,COPD,simulation,32.72177058113852,-97.06826462489067,113,0,L,1033
P19,COPD,simulation,32.72177058113852,-97.06826995851912,113,0,L,1034
P19,COPD,simulation,32.721761563967625,-97.06825929126224,116,0,L,1035
P19,COPD,simulation,32.721761563967625,-97.06826995851912,119,0,L,1036
P19,COPD,simulation,32.72177508972397,-97.06826995851912,116,0,L,1037
P19,COPD,simulation,32.72177508972397,-97.06826995851912,113,0,L,1038
P19,COPD,simulation,32.72177058113852,-97.06826995851912,116,0,L,1039
P19,COPD,simulation,32.721761563967625,-97.06826995851912,119,0,L,1040
P19,COPD,simulation,32.721761563967625,-97.06827529214756,114,0,L,1041
P19,COPD,simulation,32.721761563967625,-97.06827529214756,111,0,L,1042
P19,COPD,simulation,32.721761563967625,-97.06827529214756,107,0,L,1043
P19,COPD,simulation,32.721761563967625,-97.06827529214756,103,0,J,1044
P19,COPD,simulation,32.721761563967625,-97.06827529214756,109,0,J,1045
P19,COPD,simulation,32.72177058113852,-97.06827529214756,112,0,J,1046
P19,COPD,simulation,32.72179312406576,-97.0682539576338,115,0,J,1047
P19,COPD,simulation,32.72179312406576,-97.0682539576338,118,0,J,1048
P19,COPD,simulation,32.72176607255307,-97.06827529214756,121,0,J,1049
P19,COPD,simulation,32.72175705538218,-97.06827529214756,118,0,J,1050
P19,COPD,simulation,32.72176607255307,-97.06827529214756,115,0,J,1051
P19,COPD,simulation,32.72175254679673,-97.06827529214756,112,0,J,1052
P23,DR,simulation,32.72203207909451,-97.0683979656016,65,0,A,1000
P23,DR,simulation,32.72203658767996,-97.06844063462908,62,0,A,1001
P23,DR,simulation,32.72203658767996,-97.06844063462908,59,0,A,1002
P23,DR,simulation,32.72203207909451,-97.06838729834472,56,0,A,1003
P23,DR,simulation,32.7220591306072,-97.06836063020252,59,0,C,1004
P23,DR,simulation,32.7220501134363,-97.06834996294566,62,0,C,1005
P23,DR,simulation,32.72203207909451,-97.06836063020252,65,52,C,1006
P23,DR,simulation,32.72203207909451,-97.06836063020252,68,0,C,1007
